     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    97: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    98:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    99: ____________________________________________________________________________________________________________________________________
  268582 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  268582 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  268582 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  268589 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  268589 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  268589 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  268589 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  268589 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  269106 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  274043 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  274043 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  274043 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  274043 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  274544 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  279355 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  279355 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  279355 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  279355 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  279857 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  284631 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  284631 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  284633 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  284633 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  284633 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  284633 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  284633 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  284633 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  284633 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  285160 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  290492 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  290492 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  290494 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  290494 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  290494 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  290494 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  290494 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  290494 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  290494 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  291010 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  295762 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  295762 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  295764 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  295764 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  295764 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  295764 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  295764 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  295764 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  295764 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  296291 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  301759 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  301759 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  301759 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  301759 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  302261 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  307099 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  307099 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  307099 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  307099 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  307600 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  312459 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  312459 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  312459 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  312459 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  312960 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  317847 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  317847 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  317847 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  317847 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  317847 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  317847 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  317854 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  317854 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  317854 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  318372 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  323578 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  323578 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  323584 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  323584 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  323584 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  323584 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  323584 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  323584 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
